Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2007-01-19,2.6662111282348633,52.63348388671875,1.8509999513626099,44.033206939697266,64.01568603515625,37.23561477661133,10.344718933105469,17.816621780395508,36.61516571044922,29.0347900390625,157.8325958251953,25.65550994873047,28.89227867126465,51.98829650878906,40.0175666809082,30.73783302307129,13.905940055847168,27.10154151916504,38.619606018066406,23.213077545166016,22.212987899780273,9.908805847167969,0.48727744817733765,39.733299255371094,16.9455623626709,33.331295013427734,42.40253829956055,,14.239479064941406,11.002117156982422
2007-01-22,2.6146957874298096,53.76768493652344,1.847499966621399,44.010475158691406,61.82716751098633,36.483001708984375,10.242789268493652,17.70318031311035,36.05823516845703,28.7485408782959,159.8440704345703,25.339174270629883,28.235212326049805,52.496429443359375,39.67503356933594,31.3051700592041,13.839662551879883,26.82332992553711,38.2492561340332,23.060367584228516,21.93452262878418,9.686713218688965,0.48727744817733765,39.51084518432617,16.950841903686523,33.56489181518555,41.59754180908203,,14.239479064941406,10.922405242919922
2007-01-23,2.5818564891815186,52.881591796875,1.8214999437332153,43.61630630493164,63.0984001159668,37.354793548583984,10.262679100036621,17.376218795776367,36.73667907714844,29.1002197265625,159.59634399414062,25.579580307006836,28.362810134887695,52.4802131652832,39.27345275878906,31.412351608276367,13.865593910217285,27.1257381439209,38.424686431884766,23.279251098632812,21.94879913330078,9.593522071838379,0.48743075132369995,39.46274948120117,17.2302303314209,33.61680603027344,41.02366638183594,,14.33122730255127,10.888249397277832
2007-01-24,2.6119842529296875,53.264381408691406,1.8630000352859497,44.66994857788086,63.271724700927734,37.461402893066406,10.54609489440918,17.943401336669922,36.87843704223633,28.912111282348633,165.19552612304688,25.744075775146484,28.337289810180664,52.65321350097656,39.57463455200195,31.7464599609375,13.868473052978516,26.708412170410156,38.736572265625,23.528703689575195,22.19870376586914,9.601449966430664,0.5025625228881836,39.384605407714844,17.240774154663086,33.31184387207031,41.28668975830078,,14.552934646606445,11.070435523986816
2007-01-25,2.5984256267547607,53.058815002441406,1.8539999723434448,43.7906379699707,62.23164749145508,37.398685455322266,10.411846160888672,17.496322631835938,36.21012496948242,28.5767822265625,159.9191131591797,25.364469528198242,28.19692611694336,52.712677001953125,39.37975311279297,31.651897430419922,13.813726425170898,26.006837844848633,38.50265121459961,23.416709899902344,21.741743087768555,9.502301216125488,0.48498472571372986,39.029911041259766,17.844369888305664,32.86415481567383,41.525787353515625,,14.33504581451416,10.965675354003906
2007-01-26,2.572216272354126,50.68408966064453,1.8424999713897705,43.85127258300781,61.704402923583984,38.314369201660156,10.498859405517578,17.583072662353516,36.200016021728516,28.2578067779541,160.24188232421875,25.269563674926758,28.152278900146484,52.68023681640625,39.019500732421875,31.330400466918945,13.782034873962402,25.964502334594727,38.34671401977539,23.41162109375,21.848840713500977,9.438850402832031,0.481011301279068,38.99382781982422,17.583431243896484,32.8706169128418,41.07944869995117,,14.461193084716797,10.856362342834473
2007-01-29,2.5890872478485107,49.59952926635742,1.871500015258789,43.69208526611328,61.754940032958984,38.69694519042969,10.563497543334961,17.489648818969727,36.21518325805664,28.36412811279297,158.39544677734375,25.250585556030273,28.216075897216797,53.26947784423828,39.06673812866211,31.185422897338867,13.747454643249512,26.145944595336914,38.47829818725586,23.167274475097656,21.798860549926758,9.549893379211426,0.46129390597343445,39.00584411621094,17.67304229736328,33.07826614379883,41.23087692260742,,14.537651062011719,10.847256660461426
2007-01-30,2.5773370265960693,49.85471725463867,1.8524999618530273,43.97256851196289,62.1161003112793,39.43703079223633,10.67785930633545,17.516340255737305,36.99488067626953,28.658559799194336,156.69932556152344,25.415081024169922,28.79659080505371,53.718170166015625,39.2084846496582,31.63298797607422,13.776272773742676,26.472549438476562,36.40233612060547,22.861839294433594,21.763164520263672,9.691672325134277,0.4701593518257141,38.83150100708008,17.820642471313477,33.48052978515625,41.613468170166016,,14.74789810180664,10.767544746398926
2007-01-31,2.582760810852051,49.883079528808594,1.8834999799728394,44.13174819946289,64.68740844726562,40.18336486816406,10.896637916564941,17.763246536254883,36.898677825927734,28.764890670776367,159.23617553710938,25.775720596313477,29.147476196289062,53.5992431640625,39.45060729980469,32.10576629638672,13.796442031860352,26.82332992553711,36.2074089050293,22.7803897857666,22.034486770629883,9.796772003173828,0.468477338552475,38.999839782714844,18.213380813598633,32.993896484375,41.653316497802734,,14.724958419799805,10.860918998718262
2007-02-01,2.552935838699341,49.259273529052734,1.934999942779541,44.01804733276367,65.76358795166016,40.7603759765625,11.289443016052246,17.743213653564453,37.70370101928711,28.6340274810791,159.11605834960938,25.990829467773438,29.300575256347656,53.51814651489258,39.57463455200195,32.28227615356445,13.859834671020508,26.901962280273438,36.05634307861328,22.97382354736328,21.82027816772461,9.982175827026367,0.4744383692741394,39.28239440917969,18.2977352142334,33.74008560180664,42.08371353149414,,14.526180267333984,10.881413459777832
2007-02-02,2.5532374382019043,49.230926513671875,1.8695000410079956,44.086265563964844,65.04132843017578,40.92343521118164,11.622583389282227,18.110219955444336,37.48600387573242,28.7730655670166,160.1893768310547,25.832656860351562,29.44730567932129,53.61004638671875,39.320701599121094,32.10576629638672,13.900176048278809,26.938230514526367,35.99785614013672,22.770200729370117,21.556093215942383,9.93458366394043,0.48681899905204773,39.28239440917969,18.0262451171875,34.019081115722656,42.1713981628418,,14.591166496276855,10.949735641479492
2007-02-05,2.528834104537964,49.50737380981445,1.8580000400543213,44.11658477783203,65.52523803710938,40.44678497314453,11.717055320739746,18.357126235961914,37.35435485839844,28.838499069213867,159.5288848876953,25.959197998046875,29.357982635498047,54.26417541503906,39.15533447265625,32.124691009521484,13.802199363708496,26.932188034057617,36.027095794677734,22.693849563598633,21.1419677734375,9.857247352600098,0.4947674870491028,39.16815948486328,18.107948303222656,34.17479705810547,41.70911407470703,,14.560587882995605,11.049942016601562
2007-02-06,2.535160541534424,49.379783630371094,1.9134999513626099,44.010475158691406,65.71304321289062,40.402889251708984,11.709596633911133,18.203651428222656,37.146759033203125,28.781248092651367,161.10501098632812,26.11103630065918,29.740745544433594,53.97766876220703,38.978172302246094,32.149898529052734,13.845425605773926,27.07734489440918,36.192806243896484,22.724388122558594,21.070560455322266,10.030757904052734,0.5123452544212341,38.83150100708008,18.171207427978516,34.233219146728516,40.641075134277344,,14.556761741638184,11.063606262207031
2007-02-07,2.595414638519287,49.620819091796875,1.9490000009536743,44.48042297363281,65.5100326538086,41.16802978515625,11.856277465820312,18.744155883789062,36.77717590332031,29.018436431884766,160.27943420410156,26.167978286743164,29.7088565826416,53.97222900390625,38.86004638671875,32.28227615356445,13.839662551879883,27.047117233276367,36.377967834472656,22.530946731567383,20.97060203552246,10.202282905578613,0.532368004322052,38.765377044677734,18.403160095214844,34.20724105834961,40.84831237792969,,14.560587882995605,11.063606262207031
2007-02-08,2.596317768096924,49.464847564697266,1.9550000429153442,44.3364143371582,64.90823364257812,41.16177749633789,11.858763694763184,18.77751922607422,37.33916473388672,28.863035202026367,160.54209899902344,25.997163772583008,29.7088565826416,54.01560592651367,38.8364143371582,32.10576629638672,13.79067325592041,26.82332992553711,36.373085021972656,22.357860565185547,20.892065048217773,10.250865936279297,0.5254896879196167,38.83150100708008,18.52705192565918,34.49275207519531,40.8403434753418,,14.507070541381836,11.002117156982422
2007-02-09,2.5086495876312256,48.94736099243164,1.9359999895095825,43.60871124267578,65.25627899169922,40.641204833984375,11.68722152709961,18.49057960510254,37.12147903442383,28.102407455444336,160.07675170898438,25.940210342407227,29.49833869934082,53.43543243408203,38.741912841796875,31.784269332885742,13.761858940124512,26.950349807739258,36.324371337890625,22.30695915222168,20.692134857177734,10.271685600280762,0.4990474283695221,38.735313415527344,18.389984130859375,34.05801010131836,40.553409576416016,,14.4114990234375,10.924687385559082
2007-02-12,2.5571539402008057,48.550411224365234,1.9424999952316284,43.20697021484375,64.67617797851562,40.51576232910156,11.781693458557129,18.37714385986328,36.61516571044922,27.742538452148438,158.4630889892578,26.21860122680664,29.402650833129883,53.451690673828125,38.659244537353516,31.796884536743164,13.807962417602539,27.05315399169922,36.34872055053711,22.322223663330078,20.663578033447266,10.348029136657715,0.5100526809692383,38.57299041748047,18.23973846435547,34.1423454284668,41.143211364746094,,14.361802101135254,10.87230396270752
2007-02-13,2.5517303943634033,48.770164489746094,1.965499997138977,43.661781311035156,64.74144744873047,40.59730911254883,12.055168151855469,18.13692283630371,36.87337875366211,28.290512084960938,159.51380920410156,26.421052932739258,29.670576095581055,53.29444885253906,38.612003326416016,32.11838912963867,13.89153003692627,27.155988693237305,37.24537658691406,22.373138427734375,20.785375595092773,10.430320739746094,0.5196822285652161,38.90364074707031,18.173852920532227,34.20724105834961,41.135250091552734,,14.541473388671875,10.926960945129395
2007-02-14,2.5698065757751465,48.770164489746094,2.006999969482422,44.48801803588867,65.21276092529297,41.49416732788086,12.400737762451172,18.32376480102539,36.81218719482422,28.42137908935547,163.16900634765625,26.402080535888672,30.327648162841797,53.7878532409668,38.88958740234375,32.414669036865234,13.796442031860352,27.22854995727539,37.445186614990234,22.429122924804688,21.0648136138916,10.448172569274902,0.512803852558136,39.00584411621094,18.160667419433594,34.36946487426758,41.15915298461914,,14.767006874084473,10.901910781860352
2007-02-15,2.567094087600708,48.40155792236328,2.003000020980835,44.60930252075195,66.4961166381836,42.409854888916016,12.333611488342285,18.39048957824707,36.38894271850586,28.355953216552734,162.733642578125,26.357791900634766,30.34678840637207,53.636070251464844,38.8541374206543,32.28227615356445,13.787797927856445,27.20436668395996,37.47930908203125,22.33750343322754,21.107805252075195,10.4610595703125,0.515860378742218,39.07198715209961,18.24764633178711,34.20724105834961,42.72931671142578,,14.679088592529297,11.013504981994629
2007-02-16,2.5556466579437256,47.30281448364258,2.0164999961853027,44.738155364990234,65.93782043457031,42.441219329833984,12.338583946228027,18.36379623413086,36.10847473144531,28.535877227783203,162.8087158203125,26.21860122680664,30.512659072875977,53.67402648925781,38.68877410888672,32.307498931884766,13.793559074401855,27.40999412536621,37.445186614990234,22.541122436523438,20.59193229675293,10.539388656616211,0.5001168847084045,39.12007141113281,18.10004997253418,34.2137336730957,43.00031661987305,,14.71731185913086,11.040833473205566
2007-02-20,2.587881565093994,47.03342819213867,2.075500011444092,44.50315475463867,66.00306701660156,42.604286193847656,12.288861274719238,18.45722007751465,35.75662612915039,28.6667423248291,165.825927734375,26.155323028564453,30.697664260864258,53.86920166015625,38.659244537353516,32.54705810546875,13.767620086669922,27.70030975341797,37.318485260009766,22.65311622619629,20.65640640258789,10.589950561523438,0.5045499205589294,39.00584411621094,18.701011657714844,34.58357238769531,42.89669418334961,,14.62557315826416,11.446212768554688
2007-02-21,2.6872997283935547,47.784820556640625,2.062999963760376,44.36673355102539,65.95230102539062,42.77989959716797,11.93334674835205,18.27037811279297,35.664825439453125,28.7403564453125,165.23300170898438,26.130022048950195,30.818864822387695,53.72823715209961,38.3875846862793,32.559661865234375,13.707117080688477,27.803125381469727,37.382240295410156,22.373138427734375,21.02899169921875,10.619694709777832,0.4970601797103882,38.891639709472656,18.450605392456055,34.86907196044922,42.66556167602539,,14.637038230895996,11.380167961120605
2007-02-22,2.6966397762298584,47.309898376464844,2.049999952316284,44.07868576049805,65.6767807006836,42.51018142700195,11.7195405960083,18.28372573852539,36.03706741333008,28.756715774536133,164.3473663330078,26.05410385131836,30.742311477661133,53.40834045410156,38.25767135620117,32.5533447265625,13.629311561584473,27.851505279541016,37.441078186035156,21.991352081298828,21.05765151977539,10.730743408203125,0.500269889831543,38.90364074707031,18.18174934387207,34.86907196044922,42.81700134277344,,14.694376945495605,11.316396713256836
2007-02-23,2.6833839416503906,46.94835662841797,2.0390000343322754,43.98013687133789,65.45927429199219,42.18406677246094,11.794124603271484,18.357126235961914,36.241050720214844,28.7403564453125,162.4935302734375,25.91490936279297,30.582002639770508,52.99081039428711,38.10618591308594,32.168819427490234,13.617788314819336,27.82731819152832,37.3724365234375,21.858983993530273,20.706560134887695,10.711902618408203,0.4990474283695221,38.96977615356445,18.447959899902344,34.38892364501953,42.26704406738281,,14.68291187286377,11.289070129394531
2007-02-26,2.666512966156006,46.927085876464844,2.0439999103546143,43.31309127807617,64.48042297363281,42.18406677246094,11.65987491607666,18.176959991455078,36.4144287109375,28.7158203125,160.61712646484375,25.807350158691406,30.537113189697266,52.546199798583984,38.19528579711914,32.03013229370117,13.750340461730957,27.70030975341797,37.32828140258789,22.6429386138916,20.828371047973633,10.691082954406738,0.49140435457229614,38.7413215637207,17.86281967163086,34.32405471801758,42.4105110168457,,14.675267219543457,11.382444381713867
2007-02-27,2.5285322666168213,45.54481887817383,1.941499948501587,42.1381721496582,63.226070404052734,40.66001892089844,11.18751335144043,17.156005859375,34.97132110595703,27.071874618530273,147.1072998046875,25.193639755249023,29.60087013244629,50.9466438293457,37.45276641845703,31.027816772460938,13.367103576660156,26.889860153198242,36.53384780883789,21.981159210205078,19.96857452392578,10.308369636535645,0.4765789806842804,36.823509216308594,17.435823440551758,33.21449661254883,41.214927673339844,,14.002471923828125,10.97706413269043
2007-02-28,2.5490193367004395,45.55188751220703,1.9570000171661377,43.108428955078125,63.26956558227539,40.40915298461914,10.749956130981445,17.309476852416992,34.94071960449219,28.012435913085938,151.42291259765625,25.048128128051758,29.754770278930664,50.39360427856445,37.381465911865234,31.134979248046875,13.450663566589355,26.424158096313477,36.32789611816406,22.474946975708008,20.183534622192383,10.35794448852539,0.47382768988609314,38.17020034790039,17.62517738342285,32.92902755737305,41.58955383300781,,14.296817779541016,11.002117156982422
2007-03-01,2.6228296756744385,43.73717498779297,1.9424999952316284,42.8658561706543,63.697357177734375,40.07673263549805,11.028401374816895,17.249431610107422,34.47159194946289,28.126941680908203,149.85433959960938,24.95956039428711,29.62010383605957,50.03028869628906,37.096343994140625,31.015207290649414,13.404557228088379,26.672121047973633,36.1219482421875,22.39348793029785,20.126211166381836,10.439247131347656,0.4680187404155731,38.284420013427734,17.344449996948242,33.23398208618164,42.03590393066406,,14.182138442993164,10.906466484069824
2007-03-02,2.573119640350342,43.77262496948242,1.8845000267028809,42.02446746826172,63.10277557373047,39.53736877441406,10.600790023803711,16.882415771484375,34.05854034423828,27.767074584960938,146.85960388183594,24.681171417236328,29.440542221069336,49.2874641418457,36.799346923828125,30.378509521484375,13.223024368286133,26.412057876586914,35.80320358276367,22.495302200317383,19.889766693115234,10.297462463378906,0.45502740144729614,37.97179412841797,17.180252075195312,32.8187141418457,43.18363952636719,,13.945137023925781,10.888249397277832
2007-03-05,2.6005353927612305,44.063270568847656,1.8524999618530273,41.615142822265625,63.09553527832031,39.618896484375,10.334775924682617,16.989177703857422,33.87493896484375,27.57895851135254,142.60398864746094,24.46605682373047,29.414886474609375,49.7808837890625,36.728057861328125,29.968759536743164,13.338289260864258,25.952394485473633,35.88164520263672,22.525859832763672,19.739303588867188,10.158658027648926,0.43958917260169983,37.74934387207031,16.880990982055664,33.14312744140625,42.211246490478516,,13.811341285705566,10.810812950134277
2007-03-06,2.656872510910034,44.16251754760742,1.9290000200271606,42.72941970825195,63.67560958862305,39.9011344909668,10.727581977844238,17.32282829284668,34.507266998291016,28.110586166381836,148.13552856445312,24.69196128845215,29.716293334960938,50.85992431640625,36.650848388671875,30.586544036865234,13.522695541381836,26.067317962646484,36.02876663208008,22.73965835571289,19.939922332763672,10.420405387878418,0.4655739367008209,37.83952331542969,17.148468017578125,33.55190658569336,43.02422332763672,,13.945137023925781,10.940625190734863
2007-03-07,2.6427133083343506,43.964019775390625,1.9179999828338623,42.342838287353516,64.32088470458984,40.2837028503418,10.623165130615234,17.262773513793945,34.84382629394531,28.15966033935547,146.79954528808594,24.63469123840332,29.87661361694336,50.935813903808594,36.745880126953125,30.485681533813477,13.470833778381348,26.067317962646484,36.190608978271484,22.518888473510742,19.78230094909668,10.369840621948242,0.4524284899234772,37.32249450683594,17.161712646484375,33.2388916015625,42.88075637817383,,13.639317512512207,10.91557502746582
2007-03-08,2.6511476039886475,44.07035446166992,1.9049999713897705,43.07052230834961,64.45142364501953,40.3276252746582,10.859345436096191,17.44961166381836,34.910125732421875,28.3723087310791,150.0644073486328,24.69196128845215,30.33831787109375,50.42612075805664,36.662723541259766,30.7252197265625,13.586092948913574,26.393917083740234,36.543663024902344,22.775585174560547,19.574514389038086,10.38921070098877,0.4710763692855835,37.46076965332031,17.397411346435547,33.40193176269531,42.50616455078125,,13.945137023925781,10.904187202453613
2007-03-09,2.650245428085327,43.1417350769043,1.9420000314712524,43.131160736083984,64.90097045898438,40.39032745361328,10.682831764221191,17.40290641784668,34.915225982666016,28.110586166381836,151.3854217529297,24.609241485595703,30.287031173706055,50.57796096801758,36.91220474243164,30.775646209716797,13.707117080688477,26.702373504638672,36.64664840698242,22.903959274291992,19.55301856994629,10.513364791870117,0.46633777022361755,37.37058639526367,17.59340476989746,33.701900482177734,42.24313735961914,,13.933667182922363,10.799427032470703
2007-03-12,2.7074851989746094,43.01414108276367,1.940500020980835,42.98712921142578,66.12632751464844,40.4969482421875,10.769845962524414,17.46295738220215,35.09880447387695,27.971548080444336,152.0608673095703,24.291040420532227,30.530691146850586,51.027992248535156,36.70429992675781,30.78826904296875,13.816614151000977,27.01685905456543,36.86243438720703,22.739667892456055,19.660490036010742,10.48853588104248,0.46358656883239746,37.32851028442383,18.019798278808594,33.38888931274414,42.458335876464844,,13.98336124420166,10.762986183166504
2007-03-13,2.6631994247436523,42.80857849121094,1.8910000324249268,41.501441955566406,64.85746002197266,39.72552490234375,10.481456756591797,17.015880584716797,34.59395980834961,27.49717903137207,149.3814697265625,23.769207000732422,30.062580108642578,50.26887893676758,36.098411560058594,29.439231872558594,13.657000541687012,26.297157287597656,36.66627502441406,22.267303466796875,19.144617080688477,10.38921070098877,0.44402244687080383,36.775394439697266,17.643728256225586,32.33897018432617,42.24313735961914,,13.811341285705566,10.517029762268066
2007-03-14,2.711402654647827,43.021209716796875,1.9040000438690186,42.229129791259766,65.24173736572266,39.913692474365234,10.439193725585938,17.249431610107422,34.83872985839844,27.58714485168457,150.22210693359375,23.902843475341797,30.075393676757812,50.838218688964844,36.06275939941406,29.817466735839844,13.651192665100098,26.399961471557617,37.17137145996094,22.215967178344727,19.63182830810547,10.41106128692627,0.44188192486763,36.88962173461914,17.38418197631836,32.43678665161133,42.53804397583008,,13.868678092956543,10.464400291442871
2007-03-15,2.6984477043151855,42.53919219970703,1.8890000581741333,42.53234100341797,66.01032257080078,39.80078887939453,10.37704086303711,17.222732543945312,35.119205474853516,27.636215209960938,150.77748107910156,23.858301162719727,30.126708984375,50.670127868652344,35.955841064453125,30.06961441040039,13.662799835205078,26.291099548339844,37.26454544067383,22.17489242553711,19.545848846435547,10.49449348449707,0.4374496638774872,37.22028350830078,17.3947696685791,32.54111862182617,43.080013275146484,,13.89925479888916,10.526182174682617
2007-03-16,2.699049949645996,42.03590774536133,1.8925000429153442,42.10784149169922,65.25627899169922,39.61262512207031,10.349692344665527,17.342851638793945,34.71635437011719,27.488988876342773,149.35888671875,23.87102699279785,30.101057052612305,50.56169891357422,35.94396209716797,29.64725112915039,13.700530052185059,26.297157287597656,36.91636657714844,22.12354850769043,19.58167839050293,10.674272537231445,0.43332281708717346,37.03993225097656,17.40271759033203,32.834564208984375,42.34674835205078,,13.883971214294434,10.574235916137695
2007-03-19,2.7454452514648438,41.9224853515625,1.9225000143051147,42.47929382324219,65.48826599121094,40.246070861816406,10.610734939575195,17.54970932006836,35.37925338745117,27.881580352783203,151.9408416748047,24.00466537475586,30.274194717407227,50.96293258666992,36.074642181396484,29.99397850036621,13.73535442352295,26.53302574157715,37.44599533081055,22.292972564697266,19.939922332763672,10.75869083404541,0.4354623854160309,37.262359619140625,17.651662826538086,33.18021011352539,43.27927780151367,,14.048344612121582,10.66119384765625
2007-03-20,2.755988597869873,42.12805938720703,1.9290000200271606,42.64604568481445,65.37226104736328,40.678836822509766,10.720122337341309,17.576398849487305,35.720916748046875,28.118762969970703,153.1116943359375,24.138317108154297,30.22930145263672,51.23945999145508,36.27660369873047,30.10114860534668,13.819512367248535,26.79914093017578,37.4557991027832,22.40079689025879,19.94709014892578,10.85106372833252,0.43332281708717346,37.4427375793457,17.797330856323242,33.780147552490234,43.119869232177734,,14.13626480102539,10.823660850524902
2007-03-21,2.8279922008514404,42.95743942260742,1.9900000095367432,43.578399658203125,65.8363037109375,41.52553176879883,10.807138442993164,17.876680374145508,36.37871170043945,28.764890670776367,158.3280029296875,24.653776168823242,30.58842658996582,51.705772399902344,36.36570358276367,30.920652389526367,14.005250930786133,26.980581283569336,37.7108039855957,22.71912384033203,20.434295654296875,10.811335563659668,0.4580841064453125,37.85154342651367,18.011850357055664,34.34098434448242,43.86112594604492,,14.403857231140137,10.931212425231934
2007-03-22,2.830702543258667,42.86530303955078,1.9744999408721924,43.540504455566406,65.6695327758789,41.73249816894531,10.802165985107422,17.59641456604004,37.189544677734375,28.895750045776367,157.6749267578125,24.392864227294922,30.511445999145508,51.61357879638672,36.151851654052734,30.55502700805664,14.002340316772461,26.90801429748535,38.14232635498047,22.678041458129883,20.255184173583984,10.786504745483398,0.46817201375961304,38.3866081237793,17.988012313842773,34.13882827758789,44.38715744018555,,14.53000259399414,10.986135482788086
2007-03-23,2.8174474239349365,41.12855529785156,1.9490000009536743,43.532920837402344,65.96681213378906,41.945743560791016,10.764873504638672,17.476301193237305,37.582176208496094,28.617666244506836,159.033447265625,24.32286834716797,30.594818115234375,51.526832580566406,35.94396209716797,30.586544036865234,13.944307327270508,27.246694564819336,38.23552322387695,22.821807861328125,20.0760555267334,10.831202507019043,0.4629748463630676,38.3565559387207,18.064823150634766,34.23012161254883,45.04075241088867,,14.572053909301758,10.963247299194336
2007-03-26,2.8876423835754395,40.504737854003906,1.9505000114440918,43.358577728271484,65.85807037353516,41.92064666748047,10.69526195526123,17.576398849487305,37.93913650512695,28.805789947509766,158.91342163085938,24.125585556030273,30.3575496673584,51.510562896728516,35.78950500488281,30.700008392333984,13.973319053649902,27.289031982421875,37.94618225097656,22.626710891723633,20.219348907470703,10.805371284484863,0.46389198303222656,38.416683197021484,17.958877563476562,33.864933013916016,45.33564376831055,,14.400033950805664,10.94723129272461
2007-03-27,2.8758938312530518,39.84550094604492,1.968500018119812,42.77490234375,65.63329315185547,41.945743560791016,10.638082504272461,17.302810668945312,37.82184982299805,28.347768783569336,157.51736450195312,23.76283836364746,29.966379165649414,51.364166259765625,35.65882873535156,30.618057250976562,13.935593605041504,27.240652084350586,37.84321212768555,22.41107177734375,19.861101150512695,10.584877014160156,0.45517969131469727,38.03791427612305,17.569564819335938,33.82579803466797,44.514686584472656,,14.40768051147461,10.86713981628418
2007-03-28,2.809011936187744,39.4981575012207,1.9670000076293945,42.342838287353516,64.85746002197266,41.544349670410156,10.67785930633545,17.149333953857422,37.77595138549805,27.99608039855957,155.18316650390625,23.40009880065918,29.517507553100586,51.109317779541016,35.64101028442383,30.25242805480957,13.90367317199707,27.1136417388916,37.4557991027832,22.19542694091797,19.80378532409668,10.441852569580078,0.44646742939949036,37.88160705566406,17.36298942565918,33.780147552490234,43.6857795715332,,14.231833457946777,10.672633171081543
2007-03-29,2.824376106262207,39.57612609863281,1.9904999732971191,42.79763412475586,65.08222961425781,41.51298141479492,10.705206871032715,16.969161987304688,38.21958923339844,28.126941680908203,155.51341247558594,23.431909561157227,29.45977210998535,51.27740478515625,35.84297561645508,30.57393455505371,13.961711883544922,27.13782501220703,37.313575744628906,22.565093994140625,19.882606506347656,10.425956726074219,0.43867212533950806,38.03190994262695,17.389476776123047,33.7932014465332,42.138671875,,14.361802101135254,10.690943717956543
2007-03-30,2.799069404602051,39.61157989501953,1.9895000457763672,42.75217056274414,64.46590423583984,42.039817810058594,10.645540237426758,17.035890579223633,37.714752197265625,28.15966033935547,155.08563232421875,23.38100814819336,29.53672981262207,51.109317779541016,35.79545593261719,30.49828338623047,13.929787635803223,27.246694564819336,37.48031997680664,22.678041458129883,19.96857452392578,10.554085731506348,0.4398956894874573,37.97179412841797,17.4901180267334,33.760597229003906,42.24235534667969,,14.495598793029785,10.743571281433105
2007-04-02,2.821364164352417,39.377647399902344,2.0209999084472656,42.342838287353516,64.40792846679688,41.86421203613281,10.81210994720459,16.94915199279785,38.158416748046875,28.192378997802734,154.35003662109375,23.412824630737305,29.594449996948242,51.62442398071289,35.70041275024414,30.410036087036133,14.08069896697998,27.107589721679688,37.40675354003906,23.109336853027344,19.875436782836914,10.57097339630127,0.4394369423389435,37.88761901855469,17.527193069458008,33.81275939941406,42.84842300415039,,14.461193084716797,10.846545219421387
2007-04-03,2.8469717502593994,39.50524139404297,2.059499979019165,42.502437591552734,65.18374633789062,42.17153549194336,11.155192375183105,17.249431610107422,38.418487548828125,28.560420989990234,157.4273223876953,23.9473876953125,29.97280502319336,52.107032775878906,36.021183013916016,30.829042434692383,14.217093467712402,27.373720169067383,37.985408782958984,23.29928970336914,19.96857452392578,10.567991256713867,0.4377550184726715,37.81548309326172,17.736412048339844,33.884490966796875,43.55019760131836,,14.572053909301758,11.00672721862793
2007-04-04,2.84004282951355,40.178672790527344,2.0764999389648438,42.79887008666992,65.45201873779297,42.322052001953125,11.244693756103516,17.41625213623047,38.52556610107422,28.331405639648438,156.70677185058594,24.252859115600586,30.299850463867188,52.166648864746094,36.40728759765625,30.829042434692383,14.353487014770508,27.35556983947754,37.838294982910156,23.294160842895508,20.41996955871582,10.645467758178711,0.4368380010128021,37.90565490722656,17.415952682495117,34.347511291503906,43.90907287597656,,14.533829689025879,10.995285987854004
2007-04-05,2.8523948192596436,41.34832000732422,2.0840001106262207,42.53284454345703,65.6187744140625,42.41612243652344,11.185028076171875,17.389551162719727,38.556156158447266,28.552242279052734,156.06130981445312,24.19558334350586,30.306241989135742,52.334720611572266,36.56174087524414,30.962350845336914,14.370905876159668,27.688201904296875,37.63724136352539,23.381446838378906,20.455791473388672,10.623616218566895,0.4722989499568939,37.87559509277344,17.431854248046875,34.425777435302734,44.12438201904297,,14.682586669921875,11.04562759399414
2007-04-09,2.821364164352417,40.54019546508789,2.0829999446868896,42.83686065673828,65.27799224853516,42.23423767089844,11.403804779052734,17.482980728149414,38.49496078491211,28.552242279052734,156.81939697265625,24.2337703704834,30.21007537841797,52.38894271850586,36.60924530029297,31.10837745666504,14.402817726135254,28.11762237548828,37.67646408081055,23.437911987304688,20.470125198364258,10.707047462463379,0.46373966336250305,38.03190994262695,17.574865341186523,34.45836639404297,43.765499114990234,,14.682586669921875,11.09139633178711
2007-04-10,2.839439630508423,40.49055099487305,2.0929999351501465,42.8748664855957,65.86530303955078,41.98963928222656,11.361540794372559,17.342851638793945,39.28535842895508,28.617666244506836,156.9019775390625,24.32923698425293,30.126708984375,52.30220031738281,36.63301467895508,31.260740280151367,14.533416748046875,28.00876235961914,37.51462936401367,23.545734405517578,20.34832000732422,10.728894233703613,0.45900121331214905,38.0018424987793,17.18819236755371,34.58879852294922,43.255130767822266,,14.605301856994629,10.970113754272461
2007-04-11,2.7894301414489746,39.937660217285156,2.0840001106262207,42.60124206542969,65.23450469970703,41.61332702636719,10.899124145507812,17.209388732910156,39.04059982299805,28.290512084960938,155.31082153320312,24.16377067565918,29.74835205078125,51.59733581542969,36.763694763183594,31.203598022460938,14.405720710754395,28.087392807006836,37.382240295410156,23.437911987304688,20.140541076660156,10.724920272827148,0.45074740052223206,37.899635314941406,17.257055282592773,34.582271575927734,42.37790298461914,,14.443021774291992,10.81679916381836
